video_id,frame_no,parsed_json,schema_conformant,node_tp,node_fp,node_fn,node_precision,node_recall,node_f1,edge_tp,edge_fp,edge_fn,edge_precision,edge_recall,edge_f1,box_mean_iou,box_median_iou,box_std_iou,box_min_iou,box_max_iou,box_match_count,box_iou@0.5_coverage,box_iou@0.75_coverage,gen_wall_time_s
BByjyvBp6gI,265,1,1,6,6,4,0.5,0.6,0.5454545454545454,0,7,9,0.0,0.0,0.0,0.4844604432582855,0.4605242609977722,0.13387084007263184,0.34285715222358704,0.7142857313156128,6,0.5,0.0,35.470601
Gf4eEhDpxgk,7,1,1,8,3,3,0.7272727272727273,0.7272727272727273,0.7272727272727273,1,8,9,0.1111111111111111,0.1,0.10526315789473685,0.5628950595855713,0.6200000047683716,0.19285300374031067,0.30000001192092896,0.8999999761581421,8,0.625,0.125,35.254529
Gf4eEhDpxgk,32,1,1,1,4,5,0.2,0.16666666666666666,0.1818181818181818,0,4,5,0.0,0.0,0.0,0.8999999761581421,0.8999999761581421,0.0,0.8999999761581421,0.8999999761581421,1,1.0,1.0,16.674706
Gf4eEhDpxgk,157,1,1,3,1,3,0.75,0.5,0.6,1,3,3,0.25,0.25,0.25,0.6535117030143738,0.7692307829856873,0.1858336478471756,0.3913043439388275,0.800000011920929,3,0.6666666666666666,0.6666666666666666,13.901619
Gf4eEhDpxgk,166,1,1,3,2,2,0.6,0.6,0.6,0,4,4,0.0,0.0,0.0,0.6100000143051147,0.6000000238418579,0.11045361310243607,0.47999998927116394,0.75,3,0.6666666666666666,0.3333333333333333,16.421179
I9nR5rDP7nQ,18,1,1,2,9,7,0.18181818181818182,0.2222222222222222,0.19999999999999998,1,7,6,0.125,0.14285714285714285,0.13333333333333333,0.6837209463119507,0.6837209463119507,0.08372092247009277,0.6000000238418579,0.7674418687820435,2,1.0,0.5,35.702002
I9nR5rDP7nQ,72,1,1,2,2,1,0.5,0.6666666666666666,0.5714285714285715,0,3,2,0.0,0.0,0.0,0.7333333492279053,0.7333333492279053,0.06666666269302368,0.6666666865348816,0.800000011920929,2,1.0,0.5,12.754737
I9nR5rDP7nQ,203,1,1,6,8,8,0.42857142857142855,0.42857142857142855,0.42857142857142855,2,8,9,0.2,0.18181818181818182,0.1904761904761905,0.5312464833259583,0.47857144474983215,0.20382477343082428,0.3333333432674408,0.8888888955116272,6,0.5,0.16666666666666666,46.076729
I9nR5rDP7nQ,244,1,1,2,3,0,0.4,1.0,0.5714285714285715,0,3,1,0.0,0.0,0.0,0.4365079402923584,0.4365079402923584,0.0079365074634552,0.4285714328289032,0.4444444477558136,2,0.0,0.0,15.553665
JzU12Qf5FPg,126,1,1,9,3,3,0.75,0.75,0.75,1,9,13,0.1,0.07142857142857142,0.08333333333333333,0.4690934419631958,0.3913043439388275,0.16769087314605713,0.3333333432674408,0.800000011920929,9,0.2222222222222222,0.2222222222222222,39.256161
